FileID,top_1,result
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,277,0
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,284,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,277,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,274,0
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
287,287,1
